0,350,4,28,SO,5,7
0,350,4,38,SO,5,7
0,350,4,48,SO,5,7
0,350,4,58,SO,5,7
0,350,5,8,SO,5,7
0,350,5,18,SO,5,7
0,350,5,28,SO,5,7
0,350,5,38,SO,5,7
0,350,5,48,SO,5,7
0,350,5,58,SO,5,7
0,350,6,8,SO,5,7
0,350,6,18,SO,5,7
0,350,6,28,SO,5,7
0,350,6,38,SO,5,7
0,350,6,48,SO,5,7
0,350,6,58,SO,5,7
0,350,7,8,SO,5,7
0,350,7,18,SO,5,7
0,350,7,28,SO,5,7
0,350,7,38,SO,5,7
0,350,7,49,SO,5,7
0,350,7,59,SO,5,7
0,350,8,9,SO,5,7
0,350,8,19,SO,5,7
0,350,8,29,SO,5,7
0,350,8,39,SO,5,7
0,350,8,49,SO,5,7
0,350,8,59,SO,5,7
25,350,9,9,SO,5,7
30,350,9,19,SO,5,7
39,350,9,29,SO,5,7
48,350,9,39,SO,5,7
57,350,9,49,SO,5,7
69,350,9,59,SO,5,7
86,350,10,9,SO,5,7
93,350,10,19,SO,5,7
105,350,10,29,SO,5,7
111,350,10,39,SO,5,7
105,350,10,49,SO,5,7
111,350,10,59,SO,5,7
116,350,11,9,SO,5,7
112,350,11,19,SO,5,7
114,350,11,29,SO,5,7
114,350,11,39,SO,5,7
111,350,11,50,SO,5,7
105,350,12,0,SO,5,7
92,350,12,10,SO,5,7
80,350,12,20,SO,5,7
75,350,12,30,SO,5,7
68,350,12,40,SO,5,7
59,350,12,50,SO,5,7
58,350,13,0,SO,5,7
61,350,13,10,SO,5,7
58,350,13,20,SO,5,7
56,350,13,30,SO,5,7
58,350,13,40,SO,5,7
57,350,13,50,SO,5,7
50,350,14,0,SO,5,7
50,350,14,10,SO,5,7
50,350,14,20,SO,5,7
46,350,14,30,SO,5,7
46,350,14,40,SO,5,7
48,350,14,50,SO,5,7
49,350,15,0,SO,5,7
48,350,15,10,SO,5,7
45,350,15,20,SO,5,7
45,350,15,30,SO,5,7
45,350,15,40,SO,5,7
48,350,15,50,SO,5,7
55,350,16,0,SO,5,7
54,350,16,10,SO,5,7
52,350,16,20,SO,5,7
52,350,16,30,SO,5,7
51,350,16,40,SO,5,7
47,350,16,50,SO,5,7
48,350,17,0,SO,5,7
53,350,17,10,SO,5,7
61,350,17,20,SO,5,7
52,350,17,30,SO,5,7
59,350,17,40,SO,5,7
62,350,17,50,SO,5,7
73,350,18,0,SO,5,7
76,350,18,10,SO,5,7
76,350,18,20,SO,5,7
79,350,18,31,SO,5,7
82,350,18,41,SO,5,7
83,350,18,51,SO,5,7
86,350,19,1,SO,5,7
82,350,19,11,SO,5,7
83,350,19,21,SO,5,7
87,350,19,32,SO,5,7
86,350,19,42,SO,5,7
79,350,19,52,SO,5,7
77,350,20,2,SO,5,7
81,350,20,12,SO,5,7
89,350,20,22,SO,5,7
87,350,20,32,SO,5,7
90,350,20,42,SO,5,7
87,350,20,52,SO,5,7
85,350,21,2,SO,5,7
80,350,21,12,SO,5,7
77,350,21,22,SO,5,7
69,350,21,32,SO,5,7
69,350,21,42,SO,5,7
59,350,21,52,SO,5,7
42,350,22,2,SO,5,7
31,350,22,12,SO,5,7
30,350,22,22,SO,5,7
30,350,22,32,SO,5,7
30,350,22,42,SO,5,7
30,350,22,52,SO,5,7
30,350,23,2,SO,5,7
30,350,23,12,SO,5,7
30,350,23,22,SO,5,7
30,350,23,32,SO,5,7
30,350,23,42,SO,5,7
30,350,23,52,SO,5,7
30,350,0,2,MO,6,7
30,350,0,12,MO,6,7
30,350,0,22,MO,6,7
30,350,0,32,MO,6,7
30,350,0,42,MO,6,7
30,350,0,52,MO,6,7
0,350,1,2,MO,6,7
0,350,1,12,MO,6,7
0,350,1,22,MO,6,7
0,350,1,32,MO,6,7
0,350,1,42,MO,6,7
0,350,1,52,MO,6,7
0,350,2,2,MO,6,7
0,350,2,12,MO,6,7
0,350,2,22,MO,6,7
0,350,2,33,MO,6,7
0,350,2,43,MO,6,7
0,350,2,53,MO,6,7
0,350,3,3,MO,6,7
0,350,3,13,MO,6,7
0,350,3,23,MO,6,7
0,350,3,33,MO,6,7
0,350,3,43,MO,6,7
0,350,3,53,MO,6,7
0,350,4,3,MO,6,7
0,350,4,13,MO,6,7
0,350,4,23,MO,6,7
0,350,4,33,MO,6,7
0,350,4,43,MO,6,7
0,350,4,53,MO,6,7
0,350,5,3,MO,6,7
0,350,5,13,MO,6,7
0,350,5,23,MO,6,7
0,350,5,33,MO,6,7
0,350,5,43,MO,6,7
0,350,5,53,MO,6,7
0,350,6,3,MO,6,7
0,350,6,13,MO,6,7
0,350,6,23,MO,6,7
0,350,6,33,MO,6,7
0,350,6,43,MO,6,7
0,350,6,53,MO,6,7
0,350,7,3,MO,6,7
0,350,7,13,MO,6,7
0,350,7,23,MO,6,7
0,350,7,33,MO,6,7
0,350,7,43,MO,6,7
0,350,7,53,MO,6,7
0,350,8,3,MO,6,7
0,350,8,14,MO,6,7
0,350,8,24,MO,6,7
0,350,8,34,MO,6,7
0,350,8,44,MO,6,7
0,350,8,54,MO,6,7
15,350,9,4,MO,6,7
28,350,9,14,MO,6,7
37,350,9,24,MO,6,7
41,350,9,34,MO,6,7
45,350,9,44,MO,6,7
50,350,9,54,MO,6,7
60,350,10,4,MO,6,7
71,350,10,14,MO,6,7
73,350,10,24,MO,6,7
85,350,10,34,MO,6,7
85,350,10,44,MO,6,7
84,350,10,54,MO,6,7
86,350,11,4,MO,6,7
88,350,11,14,MO,6,7
83,350,11,24,MO,6,7
82,350,11,34,MO,6,7
81,350,11,44,MO,6,7
81,350,11,54,MO,6,7
72,350,12,4,MO,6,7
74,350,12,14,MO,6,7
64,350,12,24,MO,6,7
62,350,12,35,MO,6,7
67,350,12,45,MO,6,7
74,350,12,55,MO,6,7
86,350,13,5,MO,6,7
82,350,13,15,MO,6,7
78,350,13,25,MO,6,7
75,350,13,35,MO,6,7
73,350,13,45,MO,6,7
71,350,13,55,MO,6,7
73,350,14,5,MO,6,7
77,350,14,15,MO,6,7
79,350,14,25,MO,6,7
84,350,14,35,MO,6,7
91,350,14,45,MO,6,7
94,350,14,55,MO,6,7
94,350,15,5,MO,6,7
96,350,15,15,MO,6,7
103,350,15,25,MO,6,7
108,350,15,35,MO,6,7
119,350,15,45,MO,6,7
129,350,15,55,MO,6,7
135,350,16,5,MO,6,7
140,350,16,15,MO,6,7
140,350,16,25,MO,6,7
154,350,16,35,MO,6,7
170,350,16,45,MO,6,7
174,350,16,55,MO,6,7
209,350,17,5,MO,6,7
222,350,17,15,MO,6,7
210,350,17,25,MO,6,7
218,350,17,35,MO,6,7
225,350,17,45,MO,6,7
230,350,17,56,MO,6,7
242,350,18,6,MO,6,7
253,350,18,16,MO,6,7
256,350,18,26,MO,6,7
255,350,18,36,MO,6,7
245,350,18,46,MO,6,7
245,350,18,56,MO,6,7
227,350,19,6,MO,6,7
234,350,19,16,MO,6,7
237,350,19,26,MO,6,7
234,350,19,36,MO,6,7
226,350,19,47,MO,6,7
235,350,19,57,MO,6,7
220,350,20,7,MO,6,7
228,350,20,17,MO,6,7
222,350,20,27,MO,6,7
218,350,20,37,MO,6,7
213,350,20,47,MO,6,7
202,350,20,57,MO,6,7
197,350,21,7,MO,6,7
176,350,21,17,MO,6,7
170,350,21,27,MO,6,7
162,350,21,37,MO,6,7
150,350,21,47,MO,6,7
138,350,21,57,MO,6,7
109,350,22,7,MO,6,7
94,350,22,17,MO,6,7
92,350,22,27,MO,6,7
91,350,22,37,MO,6,7
91,350,22,47,MO,6,7
91,350,22,57,MO,6,7
91,350,23,7,MO,6,7
91,350,23,17,MO,6,7
91,350,23,27,MO,6,7
91,350,23,37,MO,6,7
91,350,23,47,MO,6,7
91,350,23,57,MO,6,7
91,350,0,7,DI,7,7
91,350,0,17,DI,7,7
91,350,0,27,DI,7,7
91,350,0,37,DI,7,7
91,350,0,47,DI,7,7
91,350,0,57,DI,7,7
0,350,1,7,DI,7,7
0,350,1,17,DI,7,7
0,350,1,27,DI,7,7
0,350,1,37,DI,7,7
0,350,1,47,DI,7,7
0,350,1,58,DI,7,7
0,350,2,8,DI,7,7
0,350,2,18,DI,7,7
0,350,2,28,DI,7,7
0,350,2,38,DI,7,7
0,350,2,48,DI,7,7
0,350,2,58,DI,7,7
0,350,3,8,DI,7,7
0,350,3,18,DI,7,7
0,350,3,28,DI,7,7
0,350,3,38,DI,7,7
0,350,3,48,DI,7,7
0,350,3,58,DI,7,7
0,350,4,8,DI,7,7
0,350,4,18,DI,7,7
0,350,4,28,DI,7,7
0,350,4,38,DI,7,7
0,350,4,48,DI,7,7
0,350,4,58,DI,7,7
0,350,5,8,DI,7,7
0,350,5,18,DI,7,7
0,350,5,28,DI,7,7
0,350,5,38,DI,7,7
0,350,5,48,DI,7,7
0,350,5,58,DI,7,7
0,350,6,8,DI,7,7
0,350,6,18,DI,7,7
0,350,6,28,DI,7,7
0,350,6,38,DI,7,7
0,350,6,48,DI,7,7
0,350,6,58,DI,7,7
0,350,7,8,DI,7,7
0,350,7,18,DI,7,7
3,350,7,28,DI,7,7
4,350,7,39,DI,7,7
5,350,7,49,DI,7,7
5,350,7,59,DI,7,7
22,350,8,9,DI,7,7
22,350,8,19,DI,7,7
22,350,8,29,DI,7,7
22,350,8,39,DI,7,7
21,350,8,49,DI,7,7
21,350,8,59,DI,7,7
50,350,9,9,DI,7,7
61,350,9,19,DI,7,7
71,350,9,29,DI,7,7
76,350,9,39,DI,7,7
81,350,9,49,DI,7,7
100,350,9,59,DI,7,7
109,350,10,9,DI,7,7
111,350,10,20,DI,7,7
114,350,10,30,DI,7,7
116,350,10,40,DI,7,7
127,350,10,50,DI,7,7
135,350,11,0,DI,7,7
134,350,11,10,DI,7,7
131,350,11,20,DI,7,7
129,350,11,30,DI,7,7
133,350,11,40,DI,7,7
128,350,11,50,DI,7,7
120,350,12,0,DI,7,7
119,350,12,10,DI,7,7
114,350,12,20,DI,7,7
115,350,12,30,DI,7,7
39,350,12,40,DI,7,7
36,350,12,50,DI,7,7
28,350,13,0,DI,7,7
16,350,13,10,DI,7,7
16,350,13,20,DI,7,7
10,350,13,30,DI,7,7
11,350,13,40,DI,7,7
10,350,13,50,DI,7,7
9,350,14,0,DI,7,7
14,350,14,10,DI,7,7
18,350,14,20,DI,7,7
19,350,14,30,DI,7,7
23,350,14,41,DI,7,7
26,350,14,51,DI,7,7
30,350,15,1,DI,7,7
37,350,15,11,DI,7,7
40,350,15,21,DI,7,7
43,350,15,31,DI,7,7
49,350,15,41,DI,7,7
59,350,15,51,DI,7,7
66,350,16,1,DI,7,7
85,350,16,11,DI,7,7
95,350,16,21,DI,7,7
101,350,16,31,DI,7,7
112,350,16,41,DI,7,7
128,350,16,51,DI,7,7
132,350,17,1,DI,7,7
139,350,17,11,DI,7,7
150,350,17,21,DI,7,7
153,350,17,31,DI,7,7
180,350,17,41,DI,7,7
187,350,17,51,DI,7,7
190,350,18,1,DI,7,7
202,350,18,11,DI,7,7
210,350,18,21,DI,7,7
216,350,18,31,DI,7,7
229,350,18,41,DI,7,7
242,350,18,51,DI,7,7
247,350,19,1,DI,7,7
267,350,19,11,DI,7,7
267,350,19,21,DI,7,7
256,350,19,31,DI,7,7
248,350,19,41,DI,7,7
243,350,19,51,DI,7,7
228,350,20,1,DI,7,7
223,350,20,11,DI,7,7
212,350,20,21,DI,7,7
210,350,20,31,DI,7,7
203,350,20,41,DI,7,7
184,350,20,52,DI,7,7
170,350,21,2,DI,7,7
159,350,21,12,DI,7,7
151,350,21,22,DI,7,7
136,350,21,32,DI,7,7
116,350,21,42,DI,7,7
80,350,21,52,DI,7,7
37,350,22,2,DI,7,7
16,350,22,12,DI,7,7
11,350,22,22,DI,7,7
11,350,22,32,DI,7,7
11,350,22,42,DI,7,7
11,350,22,52,DI,7,7
11,350,23,2,DI,7,7
11,350,23,12,DI,7,7
11,350,23,22,DI,7,7
11,350,23,32,DI,7,7
11,350,23,42,DI,7,7
11,350,23,52,DI,7,7
11,350,0,2,MI,8,7
11,350,0,12,MI,8,7
11,350,0,22,MI,8,7
11,350,0,32,MI,8,7
11,350,0,42,MI,8,7
11,350,0,52,MI,8,7
11,350,1,2,MI,8,7
11,350,1,12,MI,8,7
11,350,1,22,MI,8,7
11,350,1,32,MI,8,7
11,350,1,42,MI,8,7
11,350,1,52,MI,8,7
11,350,2,2,MI,8,7
11,350,2,12,MI,8,7
11,350,2,22,MI,8,7
11,350,2,32,MI,8,7
11,350,2,42,MI,8,7
11,350,2,52,MI,8,7
11,350,3,2,MI,8,7
11,350,3,12,MI,8,7
11,350,3,22,MI,8,7
11,350,3,32,MI,8,7
11,350,3,42,MI,8,7
11,350,3,52,MI,8,7
11,350,4,2,MI,8,7
11,350,4,12,MI,8,7
11,350,4,22,MI,8,7
11,350,4,32,MI,8,7
11,350,4,43,MI,8,7
11,350,4,53,MI,8,7
11,350,5,3,MI,8,7
11,350,5,13,MI,8,7
11,350,5,23,MI,8,7
11,350,5,33,MI,8,7
11,350,5,43,MI,8,7
11,350,5,53,MI,8,7
11,350,6,3,MI,8,7
11,350,6,13,MI,8,7
11,350,6,23,MI,8,7
11,350,6,33,MI,8,7
11,350,6,43,MI,8,7
11,350,6,53,MI,8,7
11,350,7,3,MI,8,7
11,350,7,13,MI,8,7
11,350,7,23,MI,8,7
11,350,7,33,MI,8,7
11,350,7,43,MI,8,7
11,350,7,53,MI,8,7
11,350,8,3,MI,8,7
11,350,8,13,MI,8,7
11,350,8,23,MI,8,7
11,350,8,33,MI,8,7
11,350,8,43,MI,8,7
11,350,8,53,MI,8,7
11,350,9,3,MI,8,7
11,350,9,13,MI,8,7
11,350,9,23,MI,8,7
11,350,9,34,MI,8,7
11,350,9,44,MI,8,7
11,350,9,54,MI,8,7
11,350,10,4,MI,8,7
11,350,10,14,MI,8,7
11,350,10,24,MI,8,7
11,350,10,34,MI,8,7
11,350,10,44,MI,8,7
11,350,10,54,MI,8,7
11,350,11,4,MI,8,7
11,350,11,14,MI,8,7
11,350,11,24,MI,8,7
11,350,11,34,MI,8,7
11,350,11,44,MI,8,7
11,350,11,54,MI,8,7
11,350,12,4,MI,8,7
11,350,12,14,MI,8,7
11,350,12,24,MI,8,7
11,350,12,34,MI,8,7
11,350,12,44,MI,8,7
11,350,12,54,MI,8,7
11,350,13,4,MI,8,7
11,350,13,14,MI,8,7
11,350,13,24,MI,8,7
11,350,13,34,MI,8,7
11,350,13,44,MI,8,7
112,350,13,54,MI,8,7
116,350,14,4,MI,8,7
127,350,14,14,MI,8,7
127,350,14,24,MI,8,7
126,350,14,34,MI,8,7
120,350,14,44,MI,8,7
125,350,14,54,MI,8,7
124,350,15,4,MI,8,7
125,350,15,14,MI,8,7
124,350,15,24,MI,8,7
124,350,15,35,MI,8,7
128,350,15,45,MI,8,7
125,350,15,55,MI,8,7
134,350,16,5,MI,8,7
134,350,16,15,MI,8,7
143,350,16,25,MI,8,7
165,350,16,35,MI,8,7
161,350,16,45,MI,8,7
172,350,16,55,MI,8,7
188,350,17,5,MI,8,7
206,350,17,15,MI,8,7
225,350,17,25,MI,8,7
235,350,17,35,MI,8,7
244,350,17,45,MI,8,7
255,350,17,55,MI,8,7
274,350,18,5,MI,8,7
292,350,18,15,MI,8,7
294,350,18,25,MI,8,7
288,350,18,35,MI,8,7
288,350,18,45,MI,8,7
295,350,18,56,MI,8,7
299,350,19,6,MI,8,7
296,350,19,16,MI,8,7
290,350,19,26,MI,8,7
306,350,19,36,MI,8,7
291,350,19,46,MI,8,7
284,350,19,56,MI,8,7
288,350,20,6,MI,8,7
273,350,20,16,MI,8,7
261,350,20,26,MI,8,7
259,350,20,36,MI,8,7
250,350,20,46,MI,8,7
240,350,20,56,MI,8,7
224,350,21,6,MI,8,7
206,350,21,16,MI,8,7
191,350,21,26,MI,8,7
174,350,21,36,MI,8,7
157,350,21,46,MI,8,7
127,350,21,56,MI,8,7
105,350,22,6,MI,8,7
88,350,22,16,MI,8,7
83,350,22,26,MI,8,7
83,350,22,36,MI,8,7
83,350,22,46,MI,8,7
83,350,22,56,MI,8,7
83,350,23,6,MI,8,7
83,350,23,16,MI,8,7
83,350,23,26,MI,8,7
83,350,23,36,MI,8,7
83,350,23,46,MI,8,7
83,350,23,57,MI,8,7
83,350,0,7,DO,9,7
83,350,0,17,DO,9,7
83,350,0,27,DO,9,7
83,350,0,37,DO,9,7
83,350,0,47,DO,9,7
83,350,0,57,DO,9,7
0,350,1,7,DO,9,7
0,350,1,17,DO,9,7
0,350,1,27,DO,9,7
0,350,1,37,DO,9,7
0,350,1,47,DO,9,7
0,350,1,57,DO,9,7
0,350,2,7,DO,9,7
0,350,2,17,DO,9,7
0,350,2,27,DO,9,7
0,350,2,37,DO,9,7
0,350,2,47,DO,9,7
0,350,2,57,DO,9,7
0,350,3,7,DO,9,7
0,350,3,17,DO,9,7
0,350,3,27,DO,9,7
0,350,3,37,DO,9,7
0,350,3,47,DO,9,7
0,350,3,57,DO,9,7
0,350,4,7,DO,9,7
0,350,4,17,DO,9,7
0,350,4,27,DO,9,7
0,350,4,37,DO,9,7
0,350,4,47,DO,9,7
0,350,4,57,DO,9,7
0,350,5,7,DO,9,7
0,350,5,17,DO,9,7
0,350,5,27,DO,9,7
0,350,5,37,DO,9,7
0,350,5,47,DO,9,7
0,350,5,57,DO,9,7
0,350,6,8,DO,9,7
0,350,6,18,DO,9,7
0,350,6,28,DO,9,7
0,350,6,38,DO,9,7
0,350,6,48,DO,9,7
0,350,6,58,DO,9,7
2,350,7,8,DO,9,7
2,350,7,18,DO,9,7
3,350,7,28,DO,9,7
13,350,7,38,DO,9,7
18,350,7,48,DO,9,7
22,350,7,58,DO,9,7
43,350,8,8,DO,9,7
43,350,8,18,DO,9,7
43,350,8,28,DO,9,7
43,350,8,38,DO,9,7
40,350,8,48,DO,9,7
39,350,8,58,DO,9,7
50,350,9,8,DO,9,7
70,350,9,19,DO,9,7
79,350,9,29,DO,9,7
85,350,9,39,DO,9,7
85,350,9,49,DO,9,7
82,350,9,59,DO,9,7
87,350,10,9,DO,9,7
94,350,10,19,DO,9,7
102,350,10,29,DO,9,7
109,350,10,39,DO,9,7
108,350,10,49,DO,9,7
110,350,10,59,DO,9,7
118,350,11,9,DO,9,7
115,350,11,19,DO,9,7
132,350,11,29,DO,9,7
128,350,11,39,DO,9,7
125,350,11,49,DO,9,7
129,350,11,59,DO,9,7
122,350,12,9,DO,9,7
128,350,12,19,DO,9,7
127,350,12,29,DO,9,7
124,350,12,39,DO,9,7
125,350,12,49,DO,9,7
121,350,12,59,DO,9,7
104,350,13,9,DO,9,7
104,350,13,19,DO,9,7
100,350,13,29,DO,9,7
101,350,13,39,DO,9,7
93,350,13,49,DO,9,7
89,350,13,59,DO,9,7
89,350,14,9,DO,9,7
89,350,14,19,DO,9,7
88,350,14,30,DO,9,7
87,350,14,40,DO,9,7
78,350,14,50,DO,9,7
78,350,15,0,DO,9,7
79,350,15,10,DO,9,7
84,350,15,20,DO,9,7
99,350,15,30,DO,9,7
102,350,15,40,DO,9,7
107,350,15,50,DO,9,7
109,350,16,0,DO,9,7
117,350,16,10,DO,9,7
121,350,16,20,DO,9,7
129,350,16,30,DO,9,7
131,350,16,40,DO,9,7
144,350,16,50,DO,9,7
157,350,17,0,DO,9,7
164,350,17,10,DO,9,7
172,350,17,20,DO,9,7
177,350,17,30,DO,9,7
171,350,17,40,DO,9,7
178,350,17,50,DO,9,7
193,350,18,0,DO,9,7
201,350,18,10,DO,9,7
213,350,18,20,DO,9,7
220,350,18,30,DO,9,7
215,350,18,40,DO,9,7
209,350,18,50,DO,9,7
216,350,19,1,DO,9,7
225,350,19,11,DO,9,7
227,350,19,21,DO,9,7
225,350,19,31,DO,9,7
230,350,19,41,DO,9,7
232,350,19,51,DO,9,7
235,350,20,1,DO,9,7
244,350,20,11,DO,9,7
240,350,20,21,DO,9,7
234,350,20,31,DO,9,7
219,350,20,41,DO,9,7
203,350,20,51,DO,9,7
201,350,21,1,DO,9,7
190,350,21,11,DO,9,7
174,350,21,21,DO,9,7
164,350,21,31,DO,9,7
152,350,21,41,DO,9,7
139,350,21,51,DO,9,7
113,350,22,1,DO,9,7
103,350,22,11,DO,9,7
98,350,22,21,DO,9,7
98,350,22,31,DO,9,7
99,350,22,41,DO,9,7
98,350,22,51,DO,9,7
98,350,23,1,DO,9,7
98,350,23,11,DO,9,7
98,350,23,21,DO,9,7
98,350,23,31,DO,9,7
98,350,23,41,DO,9,7
98,350,23,51,DO,9,7
98,350,0,1,FR,10,7
98,350,0,11,FR,10,7
98,350,0,22,FR,10,7
98,350,0,32,FR,10,7
98,350,0,42,FR,10,7
98,350,0,52,FR,10,7
98,350,1,2,FR,10,7
98,350,1,12,FR,10,7
98,350,1,22,FR,10,7
98,350,1,32,FR,10,7
98,350,1,43,FR,10,7
98,350,1,53,FR,10,7
98,350,2,3,FR,10,7
98,350,2,13,FR,10,7
98,350,2,23,FR,10,7
98,350,2,33,FR,10,7
98,350,2,43,FR,10,7
98,350,2,53,FR,10,7
98,350,3,3,FR,10,7
98,350,3,13,FR,10,7
98,350,3,23,FR,10,7
98,350,3,33,FR,10,7
98,350,3,43,FR,10,7
98,350,3,53,FR,10,7
98,350,4,3,FR,10,7
98,350,4,13,FR,10,7
98,350,4,23,FR,10,7
98,350,4,33,FR,10,7
98,350,4,43,FR,10,7
98,350,4,53,FR,10,7
98,350,5,3,FR,10,7
98,350,5,13,FR,10,7
98,350,5,23,FR,10,7
98,350,5,33,FR,10,7
98,350,5,43,FR,10,7
98,350,5,53,FR,10,7
98,350,6,3,FR,10,7
98,350,6,13,FR,10,7
98,350,6,23,FR,10,7
98,350,6,33,FR,10,7
98,350,6,43,FR,10,7
98,350,6,53,FR,10,7
98,350,7,4,FR,10,7
98,350,7,14,FR,10,7
98,350,7,24,FR,10,7
98,350,7,34,FR,10,7
98,350,7,44,FR,10,7
98,350,7,54,FR,10,7
102,350,8,4,FR,10,7
116,350,8,14,FR,10,7
118,350,8,24,FR,10,7
120,350,8,34,FR,10,7
119,350,8,44,FR,10,7
119,350,8,54,FR,10,7
130,350,9,4,FR,10,7
150,350,9,14,FR,10,7
174,350,9,24,FR,10,7
194,350,9,34,FR,10,7
203,350,9,44,FR,10,7
218,350,9,54,FR,10,7
225,350,10,4,FR,10,7
230,350,10,14,FR,10,7
232,350,10,24,FR,10,7
236,350,10,34,FR,10,7
240,350,10,44,FR,10,7
217,300,11,10,SA,17,10
